token_id,speaker_id,human_correct,produced_tone_proxy,predicted_tone,selected_candidate,score_type,decision_score_T1,decision_score_T2,decision_score_T3,decision_score_T4
00204426_10,02044,1,T4,T1,fusion,uncalibrated_linear_svm_margin,0.23335089972037426,-0.8093384596357815,-0.5566599490003059,-0.8399323249700645
00204428_00,02044,1,T4,T4,fusion,uncalibrated_linear_svm_margin,-0.7255524162039735,-0.887515409415025,-1.5719883048257515,0.6929627081810364
00204428_01,02044,1,T2,T2,fusion,uncalibrated_linear_svm_margin,-0.8521038865392887,0.2657211676241924,-0.3779846102380679,-0.9890990599248485
00204428_02,02044,1,T4,T4,fusion,uncalibrated_linear_svm_margin,-0.9982293741183419,-1.2167295918093124,-0.6166770055246591,0.4052030170244755
00204428_03,02044,1,T2,T2,fusion,uncalibrated_linear_svm_margin,-0.998794501737323,1.7703431434384411,-1.5298953399846786,-1.564001838067103
00204428_04,02044,1,T3,T4,fusion,uncalibrated_linear_svm_margin,-1.3704122383102355,-0.601278881829937,-0.3514378020977089,0.08386968921534099
00204428_05,02044,1,T4,T4,fusion,uncalibrated_linear_svm_margin,-1.2173140382522298,-0.560655769203643,-0.4126095780032733,-0.15063606876545343
00204429_02,02044,1,T4,T4,fusion,uncalibrated_linear_svm_margin,-1.0378696507714418,-0.8891993212928504,-0.648934907167995,0.15459044564803726
00204429_03,02044,1,T3,T2,fusion,uncalibrated_linear_svm_margin,-1.3052519588667408,0.6031008215587632,-0.31481338697092176,-1.0889463741085605
00204429_04,02044,1,T1,T4,fusion,uncalibrated_linear_svm_margin,-0.3444214189150276,-1.2438651952998117,-0.8605346809958316,-0.3327417438294833
00204429_05,02044,1,T1,T4,fusion,uncalibrated_linear_svm_margin,-0.35595033109451957,-1.1307533386665032,-1.5681618214555717,0.13541055711780137
00204429_07,02044,1,T2,T1,fusion,uncalibrated_linear_svm_margin,-0.436116751112659,-0.6711570148182171,-0.9241587392453585,-0.6860062964794584
00204429_10,02044,1,T4,T4,fusion,uncalibrated_linear_svm_margin,-0.6834005993533769,-0.346306675093471,-1.74609787894374,0.2835645279179094
00204501_01,02045,1,T2,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,4.006420479806346,-9.180774016972634,-1.4556913576326305,-1.2682137207399231
00204501_05,02045,1,T1,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.8880454260431097,0.2317144526329371,-0.5815824081627043,-0.37190114446971906
00204501_06,02045,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.567650554071134,0.23456625761877803,-0.9527894689606041,-2.5228539473144704
00204501_07,02045,1,T4,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-6.115860123387502,0.3552558265231658,-0.6572383578375582,-1.5466958918491072
00204507_02,02045,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.38825127578565855,-1.2371056393983724,-1.7475956296509558,0.6299688090468093
00204507_03,02045,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.13818387585420566,-0.09157358666282356,-1.4052140626001468,-0.6408577240401468
00204507_04,02045,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.5092055580113216,-0.9233912544860314,-1.0152842448698682,0.04375868504855074
00204507_05,02045,1,T4,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.29319344716934354,-1.0574833261426506,-0.3726779303877633,-0.8184155487293674
00204507_06,02045,1,T1,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.1047162715032528,0.2677910680865039,-1.467837439071198,-1.2185806974920612
00204508_00,02045,1,T2,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.7789675707319401,-1.5836286558812855,-0.8232195058107185,0.5064377302504898
00204508_02,02045,1,T4,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.4300955810566969,0.11882004497619125,-0.620520073804106,-0.3591705967105804
00204509_03,02045,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.82251686604472,-0.8075959903142759,-1.7797360829448143,-0.8152476684153991
00204511_01,02045,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,1.5020029520965494,-4.144972466035522,0.24236161895915032,-2.048791798018055
00204511_06,02045,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.7182209500303929,0.07080955667976507,-0.9734558778016702,-0.7438614036581744
00204511_07,02045,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.4283446513755025,-0.5371054500916816,-2.089458159190204,-0.02038879675890437
00204513_02,02045,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.5820180197172375,-0.7274885256761566,-0.9918106755379444,-0.13265648926481804
00204513_03,02045,1,T4,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.5335002305505745,-2.4724740559732017,-1.857642494695789,0.35772725570872144
00204513_06,02045,1,T1,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.6288218256302212,-0.591129840632433,-0.19631101289830366,-0.1916435782204826
00204513_08,02045,1,T2,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.7307220058359907,-0.550212195630055,-1.3654876023800042,0.3238706590651048
00204513_10,02045,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.5080095956932973,-1.104902604329032,-0.9906317432226328,0.8814797518320302
00204518_01,02045,1,T4,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.2600899622561838,-0.3339906389848484,-1.2925252386566046,-0.5019737642565374
00204518_04,02045,1,T2,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.9203308787366759,-0.6279542849020521,-0.6784517798224796,-0.02409873112582317
00204518_06,02045,1,T1,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.9081719799968524,-0.6464353481931475,-0.4022335372287619,-0.1768283689362558
00204518_08,02045,1,T1,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.28294128044413275,0.20824360313606327,-1.5213992774186722,-0.753882265472201
00204518_10,02045,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.6711489944054316,1.0999276287405357,-1.0888612883159487,-1.1796538337621456
00204520_00,02045,1,T4,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.12256558505945742,-0.39097628048066535,-4.3990736065133555,-0.8512828999436323
00204520_03,02045,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,3.2158806354602447,-5.998775798848853,2.706407762231166,-4.005655704797444
00204520_05,02045,1,T4,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.2757672293265069,-1.4330305861989276,-0.12214282098089668,-0.5809662568547166
00204520_06,02045,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.5383315237875841,0.5891959422148125,-1.6444545148700587,-0.8358943073758467
00204520_08,02045,1,T4,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.19238471096564524,-0.31127261058328587,-1.3963110276544164,-0.659814317307635
00204524_03,02045,1,T1,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.28596620282829743,-0.1666037107477003,-1.0136058762958757,-1.022904427233347
00204524_04,02045,1,T2,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.35603740207655166,-1.4382850499767326,-1.1451751758147757,-0.619878336039742
00204526_00,02045,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.8923305312027507,-0.7635348570287315,-0.2762398921126259,-0.22802686082038603
00204526_02,02045,1,T2,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.14467025474012757,-0.3964561431330553,-0.9366928775801197,-0.726881015331934
00204526_05,02045,1,T1,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.5950739390722584,-1.4083345723932439,-0.8029675460298312,0.4902199187539068
00204526_07,02045,1,T1,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.47589959330696086,-1.2560047858540493,-0.09733105694160327,-0.08750933394280785
00204526_08,02045,1,T3,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.6381819140565592,-1.0269776606785914,0.0270260642832858,-0.13233876489227148
00204526_09,02045,1,T3,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.736936187004179,-0.5734495427780357,-0.3034547373363137,0.35238624788913653
00204528_00,02045,1,T4,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.275672097819828,-0.38636703154122176,-0.09821820526219693,-0.12135309007601752
00204528_03,02045,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.4251104013913488,-0.24009394850174304,-0.48846464647650056,-0.6483838027656974
00204528_04,02045,1,T3,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.38455188351548564,-2.056452671655663,-1.4412416246004727,0.5730736700399993
00204528_05,02045,1,T4,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.20050022039269655,-0.8065557413910123,-1.1786116593340468,-0.21107029260714205
00204528_07,02045,1,T3,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.6558546657506797,-1.3207874116287999,-0.37964058938368883,0.209506195358083
00204529_02,02045,1,T4,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.4020978042070888,-0.14469485330108656,-0.09098080683265075,-0.10451984265677156
00204529_03,02045,1,T3,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.7838234471530028,-0.7250576722257139,-0.49377729685345473,-0.1260181569898886
00204529_04,02045,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.22292878798633486,-0.7142323080442863,-1.0492906335171366,-0.4874734519873274
00204529_05,02045,1,T1,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.39004485106228,-2.39595724498004,-2.5201781784787647,1.3163606090208853
00204529_07,02045,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.7680253370050993,0.235957862398546,-1.1746515843820582,-1.7392152980096114
00204529_08,02045,1,T3,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.40008212855986225,-0.7458441576824153,0.013958316221996503,-0.5865610991556711
00204529_10,02045,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.6898520225597078,-0.5255809875042358,-0.1469272603715911,0.2388157937492824
00204601_01,02046,1,T2,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.4347797144659,-1.1107903636467782,-0.8637323523514002,0.2829783937203312
00204601_03,02046,1,T4,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.23954754259848499,-0.529629927582875,-1.0154037676167127,-0.2936198377367387
00204601_05,02046,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.24835904979605028,-1.039426905495659,-1.3748237889510202,-0.3734876141292055
00204601_06,02046,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.644344807649397,1.2342636908824276,-1.433322503593486,-1.2028533667315215
00204601_07,02046,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.6707312601916118,-0.6690963245684872,-0.3115771456596671,0.41467087171202377
00204601_09,02046,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.3057926364687211,-0.6224064890706602,-1.2065483620573052,-0.7583110389228662
00204601_10,02046,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.7811590327569654,0.061624226473632526,-0.7282601173346386,-0.5489324352093196
00204607_02,02046,1,T4,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.26738914033397865,-0.763942443952212,-0.9680343362636041,-0.47774566675690344
00204607_03,02046,1,T2,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.42924721719122333,-0.9309861814673235,-1.6468372036586194,-0.08303328789318609
00204607_04,02046,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.8258667074190873,-0.9658947163461096,-1.7781300168612182,0.3910712779367045
00204607_05,02046,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.2680111547482674,-2.5290726578406555,-2.4865951148426952,0.6016711749395867
00204608_02,02046,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.4947649814557602,-0.8116183925349555,-0.21259293394565526,0.4135497459878028
00204608_04,02046,1,T3,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.010061560536042902,-0.9147582302827652,0.011296590910586324,-0.8488496866619051
00204608_05,02046,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.6899353106519569,-1.2226371754579755,-1.281107765754954,0.2465920334976286
00204608_07,02046,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.6686898620523838,0.866766124053293,-0.6397787000592492,-1.2105274891157027
00204609_03,02046,1,T1,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.7195390415719153,0.5410382979998122,-2.288593087350899,-2.4493341470797247
00204609_10,02046,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.8476346876839826,-0.9335243686995837,-1.2238383921796188,0.2695259870858272
00204609_11,02046,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.580368816662365,-1.148100171578398,-1.3528540465642946,0.4341784430069686
00204611_06,02046,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.8132043046870159,0.5725228123676308,-0.5200195937997742,-1.2966392099860835
00204611_07,02046,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.7831459028372725,-1.5258983537542217,-1.2383134363698027,0.942866983135207
00204611_08,02046,1,T3,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.4771565663229946,-1.1233108341598803,0.8677882808393415,-0.38877090440047996
00204611_10,02046,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.8296437151888276,1.0640217825351623,-0.9083062168163432,-0.6808028948399603
00204611_11,02046,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-3.3092544998680404,-2.670062767549778,-2.39937460104783,4.170246227246462
00204613_02,02046,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.15342606786444524,-1.8999768958060916,-0.836193767120314,0.49965986681182106
00204613_03,02046,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.12189821135085249,-0.5791822227818925,-2.0885496661190497,0.1132312038375145
00204613_06,02046,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.2543848288161188,-1.3806196047132606,-0.274473491480576,-1.0532794455068561
00204613_08,02046,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-2.0402138570163664,1.4404295889062912,-1.2420164055175373,-0.9726240792065125
00204613_10,02046,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-2.9433015053437055,-2.20631720367335,-0.8559155641298952,1.2867573484287174
00204618_01,02046,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.9780848630244967,-1.1874706332490526,-0.7336469422722636,0.5845590551282198
00204618_02,02046,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.006528849420421423,-1.4019725456100287,-1.1256987908955478,-0.43043826582291944
00204618_03,02046,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.1961347285833145,-2.506151518639488,-1.036850918446189,-0.041416755038707564
00204618_04,02046,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.842331220984644,0.19027078567392142,-0.20533743283529393,-0.2531829883695493
00204618_06,02046,1,T1,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.4397212122575388,-1.1808599664871418,-1.4029288719167075,0.262329864912202
00204618_08,02046,1,T1,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.0682314347340125,-1.4656430214872809,-0.9423354176828237,-0.02377939938479473
00204618_10,02046,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.5758314058514828,1.079536127164506,-0.3967940312647191,-1.1682127340274977
00204620_00,02046,1,T4,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.680491179958413,-1.0748965265616954,0.1019134285936375,-0.3953085845724685
00204620_03,02046,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.3510838555485847,-1.1802694889626824,-1.2291234881996542,-0.5388742919197905
00204620_08,02046,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.9658821465267484,-1.1156753644229087,-1.001531217572763,0.564080923011729
00204624_01,02046,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.4621695832803378,-0.7329931949512727,-1.8765717983818129,0.3345310481312691
00204624_04,02046,1,T2,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.3778160532081588,-1.0706981804935034,-1.2077392209687037,0.06179254234472953
00204626_00,02046,1,T4,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.3508551237565078,-1.547178447074944,0.6820570584248925,0.19453717560608386
00204626_02,02046,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.8404484231481506,0.9220356878806811,-1.2402171534208528,-0.6163080255727198
00204626_04,02046,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.22867279787270545,-1.56006765215026,-1.39977280729244,0.35186656127686444
00204626_06,02046,1,T4,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.9448226097204164,-0.8229604924145506,0.06552878059512535,-0.456827623981431
00204626_07,02046,1,T1,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.20436999085586066,-0.7843605309473349,-1.695193748647731,0.160289002861983
00204626_08,02046,1,T3,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.9731219474113434,0.18080238384740066,-0.19573591846844385,-1.1666635006305872
00204626_09,02046,1,T3,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.59201431206678,-0.5526192103749077,-0.3348719637481655,-0.6519742188909912
00204628_00,02046,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.4409020810746126,-1.040798780678261,-1.834274058217483,0.13618158746313824
00204628_01,02046,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.8335301659657315,0.2729458534249194,-0.5033582091315897,-0.16247066417817846
00204628_04,02046,1,T3,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.10738742361768594,-1.235979854063508,-0.8983272312238211,-0.7081133679262677
00204628_05,02046,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.8590408658234243,-0.4686743313025043,-1.052820503893369,0.14246274841876405
00204628_07,02046,1,T3,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.63395554406157,-0.12046710877639955,-0.0972372606871329,-1.3335802908654835
00204629_02,02046,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.8800146298761777,-1.0724096192373873,-0.47163884839387316,-0.05600046078954596
00204629_04,02046,1,T1,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.0289129129295431,-0.4402331091046901,-0.33378769136961217,-0.4919497064666832
